"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.time","Input.image_url","Input.image_url2","Answer.author","Answer.bitly","Answer.quote","Answer.title","Approve","Reject"
"2VYDHDM25L8NUQAQ0W5ZHOE4RMOPFU","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","27VYOCCF0CPA500NC29I8YG4UVZUTG","A2SD7GN80U31GW","Approved","Sun Mar 02 01:07:30 GMT 2014","Sun Mar 02 01:08:28 GMT 2014","Mon Mar 03 17:08:28 PST 2014","Sun Mar 02 07:45:31 PST 2014","","","58","100% (161/161)","100% (161/161)","100% (1/1)","9:22","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","John Demont","http://bit.ly/1jJhCtj","Steve confers with her for a moment. Then he's back in the van, turning the ignition. It may be a beautiful summer morning, mid-twenties, in La Belle Province. But it is also 9:22 am. and money doesn't grow on trees for people in his profession.","A Good Day's Work: In Pursuit of a Disappearing Canada"
"2CO6RLPHIT3MGZLPEXX2YJQ22XJH9P","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","26UDIPDOBDDUTSUQE94DJXMB807B0I","AMEMFG7OIAS61","Approved","Sun Mar 02 07:57:43 GMT 2014","Sun Mar 02 07:58:31 GMT 2014","Mon Mar 03 23:58:31 PST 2014","Sun Mar 02 07:45:31 PST 2014","","","48","100% (247/247)","100% (247/247)","100% (50/50)","9:23","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Anuvab Pal","http://bit.ly/1hwkUQe","9:23 am Eastern Time. Park Avenue: 'It's not my fault. I just built the black box. I am a Sri Lankan financial engineer. I am not a criminal.' Greg: 'Sir, you are not. Instead, let us discuss the spin bowling of Mutthaiah Murlidharan. ' Drowned.","1888 Dial India"
"2E924SMEZZ2R3NXH39ZPKY38UMDK3F","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2UXUFJ51Y7QJ92QSK7SC3TMOK6KDA5","A2SD7GN80U31GW","Approved","Sun Mar 02 01:02:16 GMT 2014","Sun Mar 02 01:03:10 GMT 2014","Mon Mar 03 17:03:10 PST 2014","Sun Mar 02 07:45:31 PST 2014","","","54","100% (161/161)","100% (161/161)","100% (1/1)","9:24","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Lucinda Roy","http://bit.ly/1mTRey7","The second class period of the day began on time at 9:05 A.M. Thus far, no warnings had been issued. At 9:24 a.m., Emily Hilscher's boyfriend was apprehended off campus by police who proceeded to question him. The poor NO RIGHT TO ...","No Right to Remain Silent: What We've Learned from the ..."
"21UCVLL3CA387KLJKJ39YQU7YNZZ9W","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2VCH1Q6SVQ8MTBXKOLC5ZBVCNAK3MH","A2SD7GN80U31GW","Approved","Sun Mar 02 01:30:10 GMT 2014","Sun Mar 02 01:34:05 GMT 2014","Mon Mar 03 17:34:05 PST 2014","Sun Mar 02 07:45:31 PST 2014","","","235","100% (161/161)","100% (161/161)","100% (1/1)","9:25","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Peter Edwards","http://bit.ly/1kERAqO","By 9:25 a.m., police were drawing up warrants for three Natives for smashing the cruiser windows and throwing the flare in the general direction of a police officer on Monday night, when the occupation began. Meanwhile, Beaubien was ...","One Dead Indian: The Premier, the Police, and the Ipperwash ..."
"27QH88MQU6LA9E66CGIX84AIK5OBUU","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2RQ5PQJQ9OPQ60N1O1IXR8KCT9OY0J","AMEMFG7OIAS61","Approved","Sun Mar 02 07:52:37 GMT 2014","Sun Mar 02 07:53:18 GMT 2014","Mon Mar 03 23:53:18 PST 2014","Sun Mar 02 07:45:31 PST 2014","","","41","100% (247/247)","100% (247/247)","100% (50/50)","9:26","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Arianne Cohen","http://bit.ly/1hRp8Ap","Tomorrow everyone goes back to work — woop, woop. At least that cuts the blighters down by half. TUESDAY 9:26 am: Number Two is in crisis, sobbing incoherently down the phone that she is on her way to me. My quiet day out the window.","The Sex Diaries"
"2P1VCNHMVHVPXMBVVZT7FJ79LGD13T","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2MB011K274JCUN1Q0GZNF6UXKL9CE2","A2SD7GN80U31GW","Approved","Sun Mar 02 02:39:10 GMT 2014","Sun Mar 02 02:39:59 GMT 2014","Mon Mar 03 18:39:59 PST 2014","Sun Mar 02 07:45:32 PST 2014","","","49","100% (161/161)","100% (161/161)","100% (1/1)","9:27","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Joni B. Cole, ‎Rebecca Joffrey, ‎B.K. Rakhra","http://bit.ly/NHQ8c8","The night prior I had been to several discothèques with an amazing Roman guy and, as expected, drank too much. 9:19 a.m. Decide that McDonald's hash browns will save my ass. 9:27 a.m. Successful execution of said McDonald's trip.","This Day in the Life: Diaries from Women Across America"
"29WIUUU00OQP5DFCC7ZSDU269QVUUU","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2AGHOVR14IXP95W3WW5C7A6X87K785","A2SD7GN80U31GW","Approved","Sun Mar 02 02:42:28 GMT 2014","Sun Mar 02 02:43:18 GMT 2014","Mon Mar 03 18:43:18 PST 2014","Sun Mar 02 07:45:32 PST 2014","","","50","100% (161/161)","100% (161/161)","100% (1/1)","9:28","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Thomas H. Kean, ‎Lee H. Hamilton","http://bit.ly/1gJPEL5","I'nited 93 had not yet been hijacked at 9:16 a.m. — the last transmission from the pilot of I'nited 93 did not occur until 9:28 a.m. In their investigation, our staff found that the notification took place at 10:00 a.m. — three minutes after the Might had ...","Without Precedent: The Inside Story of the 9/11 Commission"
"2RHHHRRLFQ0T8Q6LBGBHZ9EGS1OPGT","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2JR6KW4ZMAZM2U2F95ROYNVRMAD8H5","A2SD7GN80U31GW","Approved","Sun Mar 02 01:17:09 GMT 2014","Sun Mar 02 01:18:04 GMT 2014","Mon Mar 03 17:18:04 PST 2014","Sun Mar 02 07:45:32 PST 2014","","","55","100% (161/161)","100% (161/161)","100% (1/1)","9:29","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","James Rosen","http://bit.ly/1dO6LsY","At 9:29 a.m.. Sirica took the bench. He asked the convicted men and their lawyers to rise and form a line before him. Once again, the sound of scraping chairs filled the room. Then the judge began reading a short statement explaining how he ...","The Strong Man: John Mitchell and the Secrets of Watergate"
"2KBVOK5UFJ56JA18IE6Y1S1CTJ396G","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2Z7E4EGDHDM7QOJC32QWHHEZBYHLB0","A33UJ3SXS0H7SH","Approved","Sun Mar 02 08:06:01 GMT 2014","Sun Mar 02 08:07:07 GMT 2014","Tue Mar 04 00:07:07 PST 2014","Sun Mar 02 07:45:32 PST 2014","","","66","100% (220/220)","100% (220/220)","100% (46/46)","9:30","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Diane Stein","http://bit.ly/1hwm8ei","She reported the dream later in the morning, at approximately 9:00 or 9:30 AM. to two colleagues who were leaving Cincinnati that day to attend a medical convention in Florida. She recalls telling them about the dream not so much to 'warn' ...","All Women Are Psychics"
"2BVD8XMB3Q3EK3M0O8F644EVTJBRGM","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2PD6VCPWZ9RSYZTIPGJ73N3DYPPPAX","A2SD7GN80U31GW","Approved","Sun Mar 02 02:49:17 GMT 2014","Sun Mar 02 02:51:11 GMT 2014","Mon Mar 03 18:51:11 PST 2014","Sun Mar 02 07:45:32 PST 2014","","","114","100% (161/161)","100% (161/161)","100% (1/1)","9:31","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Eileen Welsome","http://bit.ly/1jJqtuV","The procedure began at 9:31 A.M. and was completed at 10:43. Litton suffered no ill effects from the fifty roentgens or the radionuclides. When he was discharged several days later, he was given ice cream containers for his stool samples and ...","The Plutonium Files: America's Secret Medical Experiments in ..."
"2I63W5XH0JPUDLDESTGL3P75LB3EK0","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2HIEOZFYQS1HDWXI9CID34IC6O1IL6","A37DR4QS4A5W5W","Approved","Sun Mar 02 08:05:26 GMT 2014","Sun Mar 02 08:07:11 GMT 2014","Tue Mar 04 00:07:11 PST 2014","Sun Mar 02 07:45:32 PST 2014","","","105","100% (168/168)","100% (168/168)","0% (0/0)","9:32","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Donald L. Barlett, ‎James B. Steele","http://bit.ly/NIrat3","Following the one-hour- and-thirty-six-minute operation, he was moved into the recovery room at 9:32 A.M. According to medical records, ""there were no apparent complications."" His wife, who was several months pregnant with the couple's ...","Critical condition: how health care in America became big ..."
"2GDXX2Q45UUPBR9AHXN1YS8OHQISA0","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","2RX7DZKPFE4J1GS7GHWLJI9N46A5FF","A37DR4QS4A5W5W","Approved","Sun Mar 02 07:46:25 GMT 2014","Sun Mar 02 07:50:20 GMT 2014","Mon Mar 03 23:50:20 PST 2014","Sun Mar 02 07:45:32 PST 2014","","","235","100% (168/168)","100% (168/168)","0% (0/0)","9:33","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","John Grisham","http://bit.ly/1gK7qxV","Thursday at 9:33 A.M., ten million dollars had been wired from the Royal Bank of Montreal to the Southeastem Bank in Nashville. Between four and four-thirty, the police scanners went wild. The squawking was nonstop. A clerk at the Holiday ...","The Firm"
"23DHVKCJ011PNAFD1OBQ7618OUN97F","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","20H6AUC26DGBSGCRXARFV0COPBC4BE","A2SD7GN80U31GW","Approved","Sun Mar 02 00:52:43 GMT 2014","Sun Mar 02 00:54:51 GMT 2014","Mon Mar 03 16:54:51 PST 2014","Sun Mar 02 07:45:33 PST 2014","","","128","100% (161/161)","100% (161/161)","100% (1/1)","9:34","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Nora Ephron","http://bit.ly/1fRWwYM","At 9:34 a.m., Mrs. Lorraine Walmann submitted her Cheesy Crescent Twist-Ups to the judges and became the first finalist to finish. At 10 a.m., all the stoves were on, the television lights were blasting, the temperature in the ballroom was up to ...","Crazy Salad and Scribble Scribble: Some Things About Women ..."
"2IANQQ7Q670AMTV6H6S24QC1YCXBVJ","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:15 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:15 GMT 2014","","","20SJG5TYMNC1JEF39OJS3HX16TRIM8","AMEMFG7OIAS61","Approved","Sun Mar 02 08:07:59 GMT 2014","Sun Mar 02 08:14:33 GMT 2014","Tue Mar 04 00:14:33 PST 2014","Sun Mar 02 07:45:33 PST 2014","","","394","100% (247/247)","100% (247/247)","100% (50/50)","9:35","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Outlet, Rh Value Publishing","http://bit.ly/1fSxito","9:35 a.m. Arrive Crestwood Shop- ing Center and Rally 10:05 a.m. Depart Crestwood Shopping Center. 10:50 a.m. Arrive Northland Shop- ing Center. Rally. 11 :20 a.m. Depart Northland Shopping Center. 11:30 a.m. Arrive Lambert Airport 12 ...","Portrait Emergence of JFK"
"2GKMIKMN9U8UU1E2NBNXT3SUZ83SBV","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:16 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:16 GMT 2014","","","2P006UFBNFS01XW9XOWS76NG6ON3HA","A2SD7GN80U31GW","Approved","Sun Mar 02 02:30:55 GMT 2014","Sun Mar 02 02:31:47 GMT 2014","Mon Mar 03 18:31:47 PST 2014","Sun Mar 02 07:45:33 PST 2014","","","52","100% (161/161)","100% (161/161)","100% (1/1)","9:36","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Lisa Unger, ‎Lisa Miscione","http://bit.ly/1gJOYp9","She looked at the clock. 9:36 A.M. The shower was running in the bathroom, the hot water steaming it up the way she liked it. She knew the conversation with her grandparents would be short; it always was. Can't let the phone company get too ...","Smoke"
"2KR5SW6NG1FXOQ9HDQPFCFZS0BIWIM","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:16 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:16 GMT 2014","","","2118D8J3VE71DV4HSR73XCK8F35YIE","AZMJHIX05LZ7D","Approved","Sun Mar 02 08:00:05 GMT 2014","Sun Mar 02 08:03:18 GMT 2014","Tue Mar 04 00:03:18 PST 2014","Sun Mar 02 07:45:33 PST 2014","","","193","100% (71/71)","100% (71/71)","0% (0/0)","9:37","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Didi Pratt","http://bit.ly/1kmFsO5","Mimi arrived at the pharmacy at 9:37 am. When Mimi went to lunch, she never returned to work; no write up. Two weeks later, Mimi was scheduled from 1 pm to 9 pm. She called Bill and told him she did not have a babysitter and would not be ...","Counting to Ten"
"28UJK63ZVE3MC3VOCPH9UL5R45HZAB","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:16 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:16 GMT 2014","","","2YNR14IXKO2QU5S86B1683YOHL7BAV","A2SD7GN80U31GW","Approved","Sun Mar 02 00:48:01 GMT 2014","Sun Mar 02 00:49:11 GMT 2014","Mon Mar 03 16:49:11 PST 2014","Sun Mar 02 07:45:33 PST 2014","","","70","100% (161/161)","100% (161/161)","100% (1/1)","9:38","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","William E. Burrows","http://bit.ly/1fyUgHs","There was so much concern, in fact, that it was decided at one point to delay the launch from 9:38 a.m. to 11:38 a.m. in the hope that two additional hours of sunshine would generate enough warmth to substantially reduce what was seen by ...","Exploring space: voyages in the solar system and beyond"
"2C79746OQ1SSBTIK0MR5CQKCOHI3N3","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:16 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:16 GMT 2014","","","28TTHV8ER9YDEQVCGEJMGKFHXBHQ3R","A2SD7GN80U31GW","Approved","Sun Mar 02 01:08:29 GMT 2014","Sun Mar 02 01:09:18 GMT 2014","Mon Mar 03 17:09:18 PST 2014","Sun Mar 02 07:45:33 PST 2014","","","49","100% (161/161)","100% (161/161)","100% (1/1)","9:39","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","James P. Moore, Jr.","http://bit.ly/1jJhKsD","With all eyes turned to New York, the unthinkable continued to unfold as yet another plane, American Airlines flight 77, bound from Washington's Dulles Airport tor Los Angeles, struck the north side of the Pentagon at 9:39 a.m. Americans, ...","Prayer in America: A Spiritual History of Our Nation"
"2NPD1X3V0FK5XRVWDTSMIPKKAB8EL3","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:16 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:16 GMT 2014","","","2Q7L6VCPWZ9W8G7CIASSISN3I2A9OK","A2SD7GN80U31GW","Approved","Sun Mar 02 01:34:06 GMT 2014","Sun Mar 02 01:35:30 GMT 2014","Mon Mar 03 17:35:30 PST 2014","Sun Mar 02 07:45:33 PST 2014","","","84","100% (161/161)","100% (161/161)","100% (1/1)","9:40","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Elizabeth Weil","http://bit.ly/1dO8Rt4","... and his own, primary benefactor, Walt Anderson—who, incidentally, still had not been told that Rotary was on the brink of insolvency. Rick showed up at Barclays at 9:40 A.M., a full forty minutes late, and as the two waited for their ...","They All Laughed at Christopher Columbus: An Incurable ..."
"2ECLRGNTBJ3R7G8Z94YNH2KHCZ2U8D","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:16 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:16 GMT 2014","","","2YMQIHPCGJ2IN4ZXQKOHBJPPXRW82O","A2SD7GN80U31GW","Approved","Sun Mar 02 01:49:07 GMT 2014","Sun Mar 02 01:50:00 GMT 2014","Mon Mar 03 17:50:00 PST 2014","Sun Mar 02 07:45:34 PST 2014","","","53","100% (161/161)","100% (161/161)","100% (1/1)","9:41","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Harold G. Moore, ‎Joseph L. Galloway","http://bit.ly/1bWhOFm","... Edwards's sector, assume control of the survivors of Charlie Company and Lane's platoon, and clean out and defend that portion of the perimeter. At 9:41 a.m. he and his troopers moved out, followed in minutes by his other platoon after Joel ...","We Were Soldiers Once...and Young: Ia Drang - The Battle ..."
"2KGOCCF0CP5PIS4CHX9X9G4PNX4UVJ","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:16 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:16 GMT 2014","","","2NTX3V0FK0CT55U8V1YPVK9LW5YGN1","A2SD7GN80U31GW","Approved","Sun Mar 02 00:37:59 GMT 2014","Sun Mar 02 00:38:57 GMT 2014","Mon Mar 03 16:38:57 PST 2014","Sun Mar 02 07:45:34 PST 2014","","","58","100% (161/161)","100% (161/161)","100% (1/1)","9:42","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Narinder Dhami","http://bit.ly/1klLoa7","They had been standing there now, with only short breaks, for forty hours. At precisely 9:42 a.m. it finally happened. Mr. Khan's legs began to collapse. His ankles seemed to go first. He wobbled. Then his legs concertinaed underneath him, ...","Bollywood Babes"
"2ALHVWAVKI678M1WVMTZK9QH711PHS","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:16 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:16 GMT 2014","","","2CZ4J79KQW66TQF0OC6CO45XHNNKIU","A2SD7GN80U31GW","Approved","Sun Mar 02 01:36:42 GMT 2014","Sun Mar 02 01:37:45 GMT 2014","Mon Mar 03 17:37:45 PST 2014","Sun Mar 02 07:45:34 PST 2014","","","63","100% (161/161)","100% (161/161)","100% (1/1)","9:43","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Gabrielle Pina","http://bit.ly/1cutCJM","They arranged to meet at their special place, under the bridge, on Sycamore Street, at 9:43 A.M. He would drive her to the Colborne, let her off in the back. He said he couldn't wait to see her in that dress. She prepared meticulously. Everything ...","Bliss: A Novel"
"20JLY58B727RLLR9EW41HYFSW5KU92","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:48:16 GMT 2014","1","BatchId:1437747;","420","172800","Sat Mar 08 22:48:16 GMT 2014","","","2TX1Y7QEOZF3BVC6M8DOQXRDXDFEHE","A2SD7GN80U31GW","Approved","Sun Mar 02 03:47:44 GMT 2014","Sun Mar 02 03:48:31 GMT 2014","Mon Mar 03 19:48:31 PST 2014","Sun Mar 02 07:45:34 PST 2014","","","47","100% (161/161)","100% (161/161)","100% (1/1)","9:44","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Jeff Benedict, ‎Armen Keteyian","http://bit.ly/1jJv9RF","According to those records, Posey's “origination” entry bounced from Independence to Cleveland three times and, in one four-minute period between 9:40 and 9:44 a.m., from Cleveland to Independence. “The current interpretation of Mr.","The System: The Glory and Scandal of Big-Time College Football"
