"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.time","Input.image_url","Input.image_url2","Answer.author","Answer.bitly","Answer.quote","Answer.title","Approve","Reject"
"2S4JTUHYW2GYAC2417WWX169ZI5PKW","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:31 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:31 GMT 2014","","","2QXTYMNCWYB9UIKMM78XC1JOS2WPLP","AMEMFG7OIAS61","Approved","Sun Mar 02 07:50:27 GMT 2014","Sun Mar 02 07:51:36 GMT 2014","Mon Mar 03 23:51:36 PST 2014","Sun Mar 02 07:40:18 PST 2014","","","69","100% (247/247)","100% (247/247)","100% (50/50)","10:22","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Arianne Cohen","http://bit.ly/1g26ZNE","10:22 am: Alternating between playing with myself and determinedly racking my brain on what I need to do. Reach no concrete conclusions in 45 minutes. Need something to do in the daytime. 1:03 pm: I really wish I hadn't urged Essie to keep ...","The Sex Diaries"
"2SM9F9SSSHX6MMZHM8WHGF8J5E6UYS","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2VYVCPWZ9RNIHLZPV7YSY3DTL3VBQ4","A2SD7GN80U31GW","Approved","Sun Mar 02 02:22:00 GMT 2014","Sun Mar 02 02:22:55 GMT 2014","Mon Mar 03 18:22:55 PST 2014","Sun Mar 02 07:40:18 PST 2014","","","55","100% (161/161)","100% (161/161)","100% (1/1)","10:23","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Steve Vogel","http://bit.ly/1jJocji","... would likely ltave reached Washington by 10:23 A.M. At that time. the F -16s from Langley lacked authority to shoot down the plane. and the F-16s from Andrews were not yet in the air. The 9/ I 1 Commission wrote. “We are sure the nation ...","The Pentagon: A History"
"2YZRRLFQ0ONSGUSVEWF9PGRB8W3RIE","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2N0XMB3Q39Z5W95NILK4PVST00DTI8","A2SD7GN80U31GW","Approved","Sun Mar 02 01:21:21 GMT 2014","Sun Mar 02 01:22:05 GMT 2014","Mon Mar 03 17:22:05 PST 2014","Sun Mar 02 07:40:18 PST 2014","","","44","100% (161/161)","100% (161/161)","100% (1/1)","10:24","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Katy Kelly","http://bit.ly/1hQgXUO","Ejfufllflé The split of a second that I spotted the McBees' minivan, which, according to Melonhead, was at 10:24 AM Washington, D.C., time, we all raced back to the plumbing store. Only I was galloping and shouting “Yippee-yi-yo, cowgirl!","Lucy Rose: Busy Like You Can't Believe"
"2YDWAVKI62NOB5C1WE091H6BLBSRJQ","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","24IIHPCGJ2D7MREQZC80UPPSNBD93O","A2SD7GN80U31GW","Approved","Sun Mar 02 01:25:44 GMT 2014","Sun Mar 02 01:26:57 GMT 2014","Mon Mar 03 17:26:57 PST 2014","Sun Mar 02 07:40:19 PST 2014","","","73","100% (161/161)","100% (161/161)","100% (1/1)","10:25","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Joseph E. Persico","http://bit.ly/1gJLjaJ","Instead, at 10:25 A.M. on August 17, a triumphant George Patton stood in his command car surveying the port city that he had reached first. America now had what it craved, a soldier in the heroic mold. “Gen. Patton Waded Ashore to Battle,” ...","Roosevelt's Centurions: FDR and the Commanders He Led to ..."
"2NCFBNFSVGUQ06KZMBXNR1FS4DFK6L","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2VSXULRGNTBOOPX7RK6PIN62PQ36S1","A2SD7GN80U31GW","Approved","Sun Mar 02 00:09:58 GMT 2014","Sun Mar 02 00:11:30 GMT 2014","Mon Mar 03 16:11:30 PST 2014","Sun Mar 02 07:40:19 PST 2014","","","92","100% (161/161)","100% (161/161)","100% (1/1)","10:26","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Michael R. Gordon, ‎Bernard E. Trainor","http://bit.ly/1gJGXAD","At 10:26 a.m. Bremer handed over a blue binder of documents to Iraq's chief justice, Medhat al-Mahmoud, who was accompanied by Shiite interim prime minister Allawi, Kurdish deputy prime minister Salih, and Sunni president Yawar.","The Endgame: The Inside Story of the Struggle for Iraq, from George W. Bush ..."
"2M998D8J3VECHV3NHD3GEMCK90AXHO","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","27CO2L92HEC1V98XS33CQ0CPATUGHX","A2SD7GN80U31GW","Approved","Sun Mar 02 03:32:16 GMT 2014","Sun Mar 02 03:33:39 GMT 2014","Mon Mar 03 19:33:39 PST 2014","Sun Mar 02 07:40:19 PST 2014","","","83","100% (161/161)","100% (161/161)","100% (1/1)","10:27","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Allison Winn Scotch","http://bit.ly/1cjXrlV","In the living room. the clock glares 10:27 a.m. So if it is July 13, 2000, that means that, as Megan suggested on her message, I should be at work. I am, at present (or at past), an account manager at Dewey, Morris, and Prince, the leading ...","Time of My Life"
"2G4AZHHRRLFVLRYHP681VHO9F68EN5","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2QY7D1X3V0FPLFZEWY51X7PKPIIDKO","A2SD7GN80U31GW","Approved","Sun Mar 02 03:33:40 GMT 2014","Sun Mar 02 03:34:37 GMT 2014","Mon Mar 03 19:34:37 PST 2014","Sun Mar 02 07:40:19 PST 2014","","","57","100% (161/161)","100% (161/161)","100% (1/1)","10:28","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Paul Goldberger","http://bit.ly/1eO0k8U","Libeskind had claimed that every September I I the sun would shine on the plaza between 8:46 and 10:28 A.M. But. Attia pointed out, this would be impossible, since the Millenium Hilton was in the way. The Xeiv York Times printed a story ...","Up From Zero: Politics, Architecture, And The Rebuilding Of ..."
"26E1INMHGYQ946Y45L2FXFFOZOZK7K","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2O4WA6X3YOCH03NJZZOP4ININ6RPOU","A2SD7GN80U31GW","Approved","Sun Mar 02 01:35:31 GMT 2014","Sun Mar 02 01:36:41 GMT 2014","Mon Mar 03 17:36:41 PST 2014","Sun Mar 02 07:40:19 PST 2014","","","70","100% (161/161)","100% (161/161)","100% (1/1)","10:29","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","William Brinkley","http://bit.ly/1pMvQNH","Two days after the telephone call he showed himself at the vice managing editor's office at precisely 10:29 a.m. He had considered being a half-hour late but decided this would be carrying the un-eagerness too far. He was kept waiting only ...","The fun house: a novel"
"2808IUB2YU9D4K3NFQULBFBJA85K87","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2MB011K274JCUN1Q0GZNF6UXKL8EC3","A2SD7GN80U31GW","Approved","Sun Mar 02 02:46:40 GMT 2014","Sun Mar 02 02:47:33 GMT 2014","Mon Mar 03 18:47:33 PST 2014","Sun Mar 02 07:40:19 PST 2014","","","53","100% (161/161)","100% (161/161)","100% (1/1)","10:30","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Seth Mnookin","http://bit.ly/1mNCCnj","Raines also instituted a 10:30 a.m. meeting of the paper's masthead in which the top newsroom executives would map out the major stories of the day. That was followed by the preexisting noon meeting, where the masthead and the ...","Hard News: The Scandals at The New York Times and the Future ..."
"2LWGDHDM25LD3CYTQL8EA6OE5GDEOK","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2PVQ0JG5TYMSXZ95YO693SSH2AUKG1","A2SD7GN80U31GW","Approved","Sun Mar 02 00:54:52 GMT 2014","Sun Mar 02 00:56:00 GMT 2014","Mon Mar 03 16:56:00 PST 2014","Sun Mar 02 07:40:19 PST 2014","","","68","100% (161/161)","100% (161/161)","100% (1/1)","10:31","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Kumiko Kakehashi","http://bit.ly/MEVlRb","It was 10:31 a.m. on D-day plus four (February 23) that the Stars and Stripes first flew from the summit of Hot Rocks. The flag was a little on the small side—]'ust 70 centimeters high by 135 centimeters wide—but the island was small enough ...","So Sad to Fall in Battle: An Account of War Based on General ..."
"2Y48JIA0RYNOU5YDE1R5MMJTV7F16Z","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2RAT3HVWAVKNR5YDKHS7DZ99VR9FNE","AMEMFG7OIAS61","Approved","Sun Mar 02 07:58:32 GMT 2014","Sun Mar 02 07:59:15 GMT 2014","Mon Mar 03 23:59:15 PST 2014","Sun Mar 02 07:40:20 PST 2014","","","43","100% (247/247)","100% (247/247)","100% (50/50)","10:32","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Fodor's","http://bit.ly/1d9Mi4Y","... from Aguas Calientes are at 10:32 am and 4:12 and 7:15 pm. The 2012 rate is $126 USD round-trip. Check their website for more information ( www.machupicchutrain.com). Tickets can be purchased at their Cusco off-ice ( Au. El Sol 5 76) or ...","Fodor's Peru: with Machu Picchu and the Inca Trail"
"23T3Q39Z0B6ZERHNYTMS4VRKHFCWL0","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2C21QP6AUC2BYJH17GO360FK5MS18C","A33UJ3SXS0H7SH","Approved","Sun Mar 02 08:04:38 GMT 2014","Sun Mar 02 08:05:21 GMT 2014","Tue Mar 04 00:05:21 PST 2014","Sun Mar 02 07:40:20 PST 2014","","","43","100% (220/220)","100% (220/220)","100% (46/46)","10:33","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Mary Hershey","http://bit.ly/1pNJUGC","\Vhen I opened them again at 10:33 a.m., Principal Obermeyer was perched on a chair next to the couch where I was lying. I couldn't help noticing right away that her panty hose were ripped and her knees were all scraped up. She turned ...","My Big Sister Is So Bossy She Says You Can't Read This Book"
"2FJTHV8ER9YDEQVCGEJMGKFHTS53QQ","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2BTK274J79KVH9C2HJXU8FCD9ETHFY","A2SD7GN80U31GW","Approved","Sun Mar 02 03:23:14 GMT 2014","Sun Mar 02 03:24:23 GMT 2014","Mon Mar 03 19:24:23 PST 2014","Sun Mar 02 07:40:20 PST 2014","","","69","100% (161/161)","100% (161/161)","100% (1/1)","10:34","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Les Standiford","http://bit.ly/1kFhOcU","The Greeks before Troy suffered no greater hardships, no greater heroism.” And at 10:34 A.M., Henry Morrison Flagler, his back bent with age and his dim eyes brimming with tears, stepped out onto Car 91's observation platform to an ovation ...","Last Train to Paradise: Henry Flagler and the Spectacular ..."
"2XNTYMNCWYB9UIKMM78XC1JOOIAPLZ","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2UET6YTWX4H82505YS09RI6IO06X2M","A2SD7GN80U31GW","Approved","Sun Mar 02 02:52:03 GMT 2014","Sun Mar 02 02:52:48 GMT 2014","Mon Mar 03 18:52:48 PST 2014","Sun Mar 02 07:40:20 PST 2014","","","45","100% (161/161)","100% (161/161)","100% (1/1)","10:35","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Rex Stout","http://bit.ly/1hQy8FX","He had hit the sidewalk at 10:35 A.M. and had died on arrival. No one had been found who had seen him come out of the window of his ofliee on the tenth floor, but it was assumed that that was where he had come from, since the receptionist, ...","Trio for Blunt Instruments"
"2QG8TNKIMZSRQNQBMHFMBPGVGTZBYS","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:32 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:32 GMT 2014","","","2RHCGJ2D21O8H88BUYGP3I2K3NLC6H","A2SD7GN80U31GW","Approved","Sun Mar 02 03:10:04 GMT 2014","Sun Mar 02 03:11:47 GMT 2014","Mon Mar 03 19:11:47 PST 2014","Sun Mar 02 07:40:20 PST 2014","","","103","100% (161/161)","100% (161/161)","100% (1/1)","10:36","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Norman Polmar, ‎Thomas B. Allen","http://bit.ly/1d8ZzLd","Gunfire from the battleship King George V and battle cruiser Rodney soon reduced the German battleship to a blazing hulk; she was then torpedoed and at 10:36 A.M. on May 27 she sunk beneath the waves. There were 110 survivors from a ...","World War II: America at war, 1941-1945 - Books 1941-1945"
"2QFBNVP3TVOPQXQDZGP71EOZGO803Q","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:33 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:33 GMT 2014","","","2UU74J79KQWBMBYY09OFND452L5JHY","A2SD7GN80U31GW","Approved","Sun Mar 02 00:15:51 GMT 2014","Sun Mar 02 00:16:48 GMT 2014","Mon Mar 03 16:16:48 PST 2014","Sun Mar 02 07:40:20 PST 2014","","","57","100% (161/161)","100% (161/161)","100% (1/1)","10:37","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Sally Bedell Smith","http://bit.ly/1fRSsrK","Bill took the podium at 10:37 a.m. and spoke for ten minutes about the education programs he was going to unveil in his address in the Capitol the following night. After a brief pause, he continued: “Now, I have to go back to work on my State of ...","For Love of Politics: Inside the Clinton White House"
"2M38I9NZW6HJK9Z8Y5N74869HK2WM2","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:33 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:33 GMT 2014","","","2AXBMJTUHYW71W03LPYSGWM1BJ1NID","AMEMFG7OIAS61","Approved","Sun Mar 02 07:55:33 GMT 2014","Sun Mar 02 07:56:51 GMT 2014","Mon Mar 03 23:56:51 PST 2014","Sun Mar 02 07:40:20 PST 2014","","","78","100% (247/247)","100% (247/247)","100% (50/50)","10:38","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Steve Hubbard","http://bit.ly/1g27irL","At 10:38 a.m., Buck makes the longest walk of his life, through the Dolphins' lobby and up the long stairway to Jimmy's office. He had bombed Friday night in his shot to be the third quarterback. ""We gave you a shot,"" Jimmy says. ""We're only ...","Shark Among Dolphins: Inside Jimmy Johnson's Transformation of the Miami Dolphins"
"2F736XBAT2DA8T9HZUUQBJG5UO404B","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:33 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:33 GMT 2014","","","21A8IUB2YU9D4K3NFQULBFBJESS8KM","AZMJHIX05LZ7D","Approved","Sun Mar 02 07:57:15 GMT 2014","Sun Mar 02 08:00:04 GMT 2014","Tue Mar 04 00:00:04 PST 2014","Sun Mar 02 07:40:21 PST 2014","","","169","100% (71/71)","100% (71/71)","0% (0/0)","10:39","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Kent Sieg, ‎David S. Patterson","http://bit.ly/1kGhHh7","4 The President was not so definite in a telephone conversation with Postmaster General Marvin Watson that day at 10:39 a.m. He noted: ""I wouldn't let anybody else know it because you tell somebody within the delegation, they'll go tell some ...","Foreign Relations of the United States, 1964-1968: Vietnam"
"2Q9NDWIOV1SCDQE7NVL1EYDZ9DPXIH","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:33 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:33 GMT 2014","","","2W2ZHHRRLFQ59QYPLWSKSO9EL1EFOT","AMEMFG7OIAS61","Approved","Sun Mar 02 08:00:05 GMT 2014","Sun Mar 02 08:00:58 GMT 2014","Tue Mar 04 00:00:58 PST 2014","Sun Mar 02 07:40:21 PST 2014","","","53","100% (247/247)","100% (247/247)","100% (50/50)","10:40","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","M. Evans Brooks","http://bit.ly/1jJLfui","... attack to be made on Ford island [Hawaii] at 7:30 a.m. . . . attack to be made on Clark Field [Philippines] at 10:40 a.m.'); on December 7, 1941, the Japanese attacked Pearl Harbor at 7:55 a.m. and the Philippines at 12:35 p.m. io. JOHn A.","Military History's Top 10 Lists"
"2H6UQIHPCGJ7Y5CIXBWXS0JPQIZ17Y","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:33 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:33 GMT 2014","","","2Y3DDP8PJWKZYGJRGQUQE9Z0GFQH6V","A2SD7GN80U31GW","Approved","Sun Mar 02 03:20:33 GMT 2014","Sun Mar 02 03:21:24 GMT 2014","Mon Mar 03 19:21:24 PST 2014","Sun Mar 02 07:40:21 PST 2014","","","51","100% (161/161)","100% (161/161)","100% (1/1)","10:41","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Roger Lowenstein","http://bit.ly/1hQDIrI","Then, on Tuesday, at precisely 10:41 AM, Henry Kaufman, the perpetually gloomy Salomon Brothers economist with the coveted crystal ball, did a volte-face. Kaufman—aka. Dr. Doom—declared that, counter to his previous sooth-sayings, ...","Buffett: The Making of an American Capitalist"
"2GXYQS1CSTMT0027MJ9CCEYDON0PM1","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:33 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:33 GMT 2014","","","21ALKH1Q6SVVTKJ2G5L6W5OB0LA1KH","A2SD7GN80U31GW","Approved","Sun Mar 02 00:08:41 GMT 2014","Sun Mar 02 00:09:58 GMT 2014","Mon Mar 03 16:09:58 PST 2014","Sun Mar 02 07:40:21 PST 2014","","","77","100% (161/161)","100% (161/161)","100% (1/1)","10:42","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","David Bercuson, Holger H. Herwig","http://bit.ly/1mTH14E","By 10:42 a.m. the next day, Bahr is certain that the convoy is approaching Rossbach. “Dived at approach of aircraft 200° at 6000 metres on parallel course.” And again at 2:12 p.m.: “Dived at approach of 2 aircraft (land based) at 070°, distance ...","Deadly Seas: The Duel Between The St.Croix And The U305 In The Battle Of The ..."
"2QNSW6NG1FS881YD5D61QZSZMSEXJT","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 22:53:33 GMT 2014","1","BatchId:1437752;","420","172800","Sat Mar 08 22:53:33 GMT 2014","","","28349F9SSSH2M4UIH7K5S5F8OERXTO","AZMJHIX05LZ7D","Approved","Sun Mar 02 07:49:42 GMT 2014","Sun Mar 02 07:53:21 GMT 2014","Mon Mar 03 23:53:21 PST 2014","Sun Mar 02 07:40:21 PST 2014","","","219","100% (71/71)","100% (71/71)","0% (0/0)","10:43","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Bruce E. Bechtol","http://bit.ly/1fzp4Yz","At 10:43 A.M., a loud bang rang out, as huge flames bellowed out of the North Korean ship, which had started the short battle. Soon thereafter, at 10:50 A.M., the North Korean ship, and its sister ship, which had also violated the NLL, headed ...","Red Rogue: The Persistent Challenge of North Korea"
