"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.time","Input.image_url","Input.image_url2","Answer.author","Answer.bitly","Answer.quote","Answer.title","Approve","Reject"
"2F84J3NAB6BK7IQISD9TCTJFE6VSFD","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2RGVR14IXKO76CDB8RNAHX3YTL9A9P","A2SD7GN80U31GW","Approved","Sun Mar 02 03:22:21 GMT 2014","Sun Mar 02 03:23:14 GMT 2014","Mon Mar 03 19:23:14 PST 2014","Sun Mar 02 07:35:04 PST 2014","","","53","100% (161/161)","100% (161/161)","100% (1/1)","11:22","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Colin Dexter","http://bit.ly/MF8qtI","The examination was almost over now, but something still gnawed away quietly in the Governor's mind. He reached for the phone once more. At 11:22 A.M. Jackson shouted along the corridor to Stephens. The Governor wanted to speak with ...","Morse's Greatest Mystery and Other Stories"
"2T6K2JE1M7PP5CWLQLFZLC04MPDWPY","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2P30HFL42J1QJ8J51HYMBIGFPQ61MN","A2SD7GN80U31GW","Approved","Sun Mar 02 00:51:27 GMT 2014","Sun Mar 02 00:52:42 GMT 2014","Mon Mar 03 16:52:42 PST 2014","Sun Mar 02 07:35:04 PST 2014","","","75","100% (161/161)","100% (161/161)","100% (1/1)","11:23","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Scott Sigler","http://bit.ly/1eNuol9","The Preview Channel said the time was 11:23 A.M. He flicked through the channels, not finding much. Infomercials. Scooby Doo. Basketball, Wolverines at Penn State—if it had been football, maybe, but he couldn't focus on basketball right ...","Infected: A Novel"
"283PHIT3HVWFGNT0W2AQD1720ZQKCD","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2E70OHOVR14NINZWFOTHPCWAB60654","A2SD7GN80U31GW","Approved","Sun Mar 02 03:37:13 GMT 2014","Sun Mar 02 03:38:22 GMT 2014","Mon Mar 03 19:38:22 PST 2014","Sun Mar 02 07:35:04 PST 2014","","","69","100% (161/161)","100% (161/161)","100% (1/1)","11:24","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","James Bamford","http://bit.ly/1bWsRyh","The message arrived in the Kremlin at 11:24 A.M. VVashington time; Kosygin replied about forty-five minutes later that he had passed the message on to Nasser. Black smoke was still escaping through the more than 800 holes in the Liberty's ...","Body of Secrets: Anatomy of the Ultra-Secret National ..."
"2VUWA6X3YOCH03NJZZOP4INIJNFPOG","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","21A8IUB2YU9D4K3NFQULBFBJERGK8K","A2SD7GN80U31GW","Approved","Sun Mar 02 01:10:34 GMT 2014","Sun Mar 02 01:12:34 GMT 2014","Mon Mar 03 17:12:34 PST 2014","Sun Mar 02 07:35:04 PST 2014","","","120","100% (161/161)","100% (161/161)","100% (1/1)","11:25","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Robert Cormier","http://bit.ly/1mNw5cj","It was exactly 11:25 A.M. when I saw him emerge into the quad. My mother wasn't at his side. I didn't recognize him immediately. Oh, I recognized him, I suppose: he was six feet tall, as usual; he walked with his head slanted to one side, ...","After the First Death"
"2UNNQYN5F3Q54JGNS1EC7YB4A5Q9D8","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2S1NZW6HEZ6TZ71Q18Z6KGUM7AWZP8","A2SD7GN80U31GW","Approved","Sun Mar 02 02:54:42 GMT 2014","Sun Mar 02 02:55:41 GMT 2014","Mon Mar 03 18:55:41 PST 2014","Sun Mar 02 07:35:04 PST 2014","","","59","100% (161/161)","100% (161/161)","100% (1/1)","11:26","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Natalie Taylor","http://bit.ly/1ofHSeU","It is 11:26 a.m. Bottle, check. Nap, check. \Ve are on. He starts oif in the jumper in the doorway, looking nonchalant. I freeze in the middle ofthe living room. I unfreeze to press play on the iPod. I freeze quickly again and unfreeze when the ...","Signs of Life: A Memoir"
"2KLFDEY5COW56J2TXN3RQLC6WDB3UV","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","26TINMHGYQ4OOQL50Q6MQFOY3RNL8Q","A2SD7GN80U31GW","Approved","Sun Mar 02 01:54:42 GMT 2014","Sun Mar 02 01:56:17 GMT 2014","Mon Mar 03 17:56:17 PST 2014","Sun Mar 02 07:35:04 PST 2014","","","95","100% (161/161)","100% (161/161)","100% (1/1)","11:27","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","David Ovason","http://bit.ly/1dObL0W","who married Sinatra when she was twentyone years old, and he was fortynine. Mia was born 9 February 1945 at 11:27 am, in Los Angeles. Her data (above) showsher tohave essentially an Aquariannature,but with a tendencytoassociate with ...","The Book Of The Eclipse"
"20WNLVWJ5OPGL16ATNPM7B7EQZC2UK","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2GGQ1SNQQ7QBS3GVKZ3N212TVLU8SQ","A2SD7GN80U31GW","Approved","Sun Mar 02 01:22:06 GMT 2014","Sun Mar 02 01:23:13 GMT 2014","Mon Mar 03 17:23:13 PST 2014","Sun Mar 02 07:35:05 PST 2014","","","67","100% (161/161)","100% (161/161)","100% (1/1)","11:28","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Alan Lightman","http://bit.ly/1cjJrZn","For example, an event would be my meeting a friend at the reception desk of the Pierre Hotel in New York at 11:28 a.m. on the morning of July 28, 2003. It is a simple matter, Einstein says, to determine if two events are simultaneous when they ...","The Discoveries: Great Breakthroughs in 20th-Century Science"
"2JVIPDOBDDPDAM7EOS488MB3RTQC12","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2N867D1X3V0K53NIEHAECM7PPUCCJW","AMEMFG7OIAS61","Approved","Sun Mar 02 07:51:37 GMT 2014","Sun Mar 02 07:52:36 GMT 2014","Mon Mar 03 23:52:36 PST 2014","Sun Mar 02 07:35:05 PST 2014","","","59","100% (247/247)","100% (247/247)","100% (50/50)","11:29","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","James Bamford","http://bit.ly/1fzp3Up","... was ordered by the Pentagon. No oneI in the field was allowed to say anything about the attack. All information was to come only from a few senior Washington officials. At 11:29 AM. (5:29 RM. Liberty), Johnson took the unusual BLOOD 225.","Body Of Secrets"
"2BGT3DHJHP4GYGVAYDZR3X9X46L2V9","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2T0EBDPGFL60XS7T36ED7IOV62AI3S","AZMJHIX05LZ7D","Approved","Sun Mar 02 07:53:40 GMT 2014","Sun Mar 02 07:57:14 GMT 2014","Mon Mar 03 23:57:14 PST 2014","Sun Mar 02 07:35:05 PST 2014","","","214","100% (71/71)","100% (71/71)","0% (0/0)","11:30","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Anna Dubrovsky","http://bit.ly/1i3yai6","4911, 11:30 A.M.–2 P.M. and 5:30–9 P.M. Tues.–Fri., noon–2 P.M. and 5:30–9 P.M. Sat.–Sun., $8–23), which doesn't take reservations. It's not a bad idea to arrive about 20 minutes before the place opens for dinner on a weekend. Once inside ...","Moon Pennsylvania"
"2N0AA2SEIUUZL3ZKEZ14TIS8TSBPPX","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2EKMEZZ2MIKR8C52JOP3JTWW2RYN69","A2SD7GN80U31GW","Approved","Sun Mar 02 02:59:58 GMT 2014","Sun Mar 02 03:00:57 GMT 2014","Mon Mar 03 19:00:57 PST 2014","Sun Mar 02 07:35:05 PST 2014","","","59","100% (161/161)","100% (161/161)","100% (1/1)","11:31","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Austin Grossman","http://bit.ly/1kFbRwu","The dayafter the funeral,the old guard arrives to giveusa briefing. Stormcloud and Regina, the surviving members of the Super Squadron, Damsel's father and stepmother. It's 11:31 a.m. by the digital clock that never stops blinking inside my left ...","Soon I Will Be Invincible: A Novel"
"25F7H57DZKPKZ7PA7W4MD5L8JZ4C2J","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2XLL0XULRGNYWMEGGSO5QP7NBBC4QP","A2SD7GN80U31GW","Approved","Sun Mar 02 00:22:23 GMT 2014","Sun Mar 02 00:23:59 GMT 2014","Mon Mar 03 16:23:59 PST 2014","Sun Mar 02 07:35:05 PST 2014","","","96","100% (161/161)","100% (161/161)","100% (1/1)","11:32","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Mike Bryan","http://bit.ly/1jJdSrC","Therefore, it does get cold out here, but it doesn't stay cold. That morning, the new air arrived at 11:32 a.m., minutes before I saw something I hadn't expected to see again in this lifetime: a 1962 Ford Ranchero, painted that straightforward tan ...","Uneasy Rider: The Interstate Way of Knowledge"
"2JS1QP6AUC2BYJH17GO360FK12518L","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","28ENCWYB49FEDV3BRGSJZNSTAQZSOE","A2SD7GN80U31GW","Approved","Sun Mar 02 02:31:48 GMT 2014","Sun Mar 02 02:32:32 GMT 2014","Mon Mar 03 18:32:32 PST 2014","Sun Mar 02 07:35:05 PST 2014","","","44","100% (161/161)","100% (161/161)","100% (1/1)","11:33","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","David Mixner, ‎Dennis Bailey","http://bit.ly/1dOh3cK","By 11:33 A.M., the inquiry was officially over. With that pronouncement, in the span of three minutes, Thorne's two-year public Davidand-Goliath battle against the U.S. Navy came to an end. He was no longer a lieutenant—and he was no ...","Brave Journeys: Profiles in Gay and Lesbian Courage"
"2F5J92NJKM0AWPUNOWPWDGTPAHR9E1","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2CXL8I9NZW6MZ2HI8JHWIT86EPNLVU","A2SD7GN80U31GW","Approved","Sun Mar 02 01:23:13 GMT 2014","Sun Mar 02 01:24:09 GMT 2014","Mon Mar 03 17:24:09 PST 2014","Sun Mar 02 07:35:06 PST 2014","","","56","100% (161/161)","100% (161/161)","100% (1/1)","11:34","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Jonathan Kellerman","http://bit.ly/1gJL9QP","It's 11:34 A.M., have to take my mind off it. I open the algebra book, do equations in my head. I'll try to eatmaybe a piece of beef jerky—and at 1:00 P.M., I'll go down to that place along the fence, see if the lock's still off. Made it. Superquiet up in ...","Billy Straight"
"2IKA1QP6AUC7RGR01SSXEV0FLQU07V","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","28I4J3NAB6BK7IQISD9TCTJFIP6FSD","A2SD7GN80U31GW","Approved","Sun Mar 02 00:28:24 GMT 2014","Sun Mar 02 00:30:20 GMT 2014","Mon Mar 03 16:30:20 PST 2014","Sun Mar 02 07:35:06 PST 2014","","","116","100% (161/161)","100% (161/161)","100% (1/1)","11:35","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Stieg Larsson","http://bit.ly/OOigeJ","Another at 11:35 a.m., in a less legible hand than Ryttinger's, inserted that Off Magnusson reports that bridge to Hedeby Island still blocked. Transp. by boat. In the margin an illegible signature. At 12:14 p.m. Ryttinger is back: Telephone ...","Girl with the Dragon Tattoo Trilogy Bundle: The Girl with ..."
"2V5LVWJ5OPB5JYRT2DDWM7EPAKKV3C","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2QCCCVLL3CA8OPS4J5VCKNQUC6U8Y8","A2SD7GN80U31GW","Approved","Sun Mar 02 03:48:45 GMT 2014","Sun Mar 02 03:49:30 GMT 2014","Mon Mar 03 19:49:30 PST 2014","Sun Mar 02 07:35:06 PST 2014","","","45","100% (161/161)","100% (161/161)","100% (1/1)","11:36","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","David E. Sanger","http://bit.ly/1mNGq7S","And sure enough, around 11:36 a.m. Pyongyang time, the U.S. Geological Survey picked up a 4.2-magnitude quake on the Korean peninsula. If the Koreans had not provided their warning to the Chinese, it might have been interpreted as just ...","The Inheritance: The World Obama Confronts and the ..."
"2SLQ39Z0B6UY994Y8AJT6RKGQM9XMX","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","20O618N46UXKXGFZRR5TYDSNYUMPRG","A33UJ3SXS0H7SH","Approved","Sun Mar 02 09:10:21 GMT 2014","Sun Mar 02 09:11:39 GMT 2014","Tue Mar 04 01:11:39 PST 2014","Sun Mar 02 07:35:06 PST 2014","","","78","100% (220/220)","100% (220/220)","100% (46/46)","11:37","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Thom Lemmons","http://bit.ly/1eFg3Ml","As she watched, it clicked over from 11:37 am. to 11:38. Another minute gone Forever. Alexis was divorced, and Lucy guessed she carried some scars From that. But didn't everyone carry seats from something or other? Lucy was sure she did ...","Blameless"
"27C8Y1THV8EWU1JNHZ9MASM5L5YN0S","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","2U4J011K274OSCVKQLS8Y46U2O8DB3","A2SD7GN80U31GW","Approved","Sun Mar 02 02:52:49 GMT 2014","Sun Mar 02 02:53:42 GMT 2014","Mon Mar 03 18:53:42 PST 2014","Sun Mar 02 07:35:06 PST 2014","","","53","100% (161/161)","100% (161/161)","100% (1/1)","11:38","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Tim Weiner","http://bit.ly/1fz418v","Inside the embassy, Polgar saw people in states of rage smashing and trampling photographs of Nixon and Kissinger. The embassy had become, in Polgar's words, ""a thirty-three-ring circus, without a ringmaster.” At 11:38 a.m. Ford ordered ...","Legacy of Ashes: The History of the CIA"
"2BR8JHSTLB3QLIMD3XFBUEJRFLVSGC","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:55 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:55 GMT 2014","","","21KQV66RLPHNE6SPQPMKT62NOZZE6D","A2SD7GN80U31GW","Approved","Sun Mar 02 03:44:53 GMT 2014","Sun Mar 02 03:45:47 GMT 2014","Mon Mar 03 19:45:47 PST 2014","Sun Mar 02 07:35:06 PST 2014","","","54","100% (161/161)","100% (161/161)","100% (1/1)","11:39","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Joseph Nathan Kane","http://bit.ly/1kFmX4J","The first of these flights was launched on January 28, 1986, when, at 11:39 A.M., the space shuttle Challenger exploded in a ball of fire just 74 seconds after liftoff from the pad at Cape Canavera1. All seven of the Challenger's crew members ...","Presidential fact book"
"2TEA6X3YOCCKLF0ZECGTTNIIYOXPQO","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:56 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:56 GMT 2014","","","2YP7H57DZKPKZ7PA7W4MD5L8NIIC2Z","A2SD7GN80U31GW","Approved","Sun Mar 02 02:53:43 GMT 2014","Sun Mar 02 02:54:41 GMT 2014","Mon Mar 03 18:54:41 PST 2014","Sun Mar 02 07:35:06 PST 2014","","","58","100% (161/161)","100% (161/161)","100% (1/1)","11:40","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","George V. Higgins","http://bit.ly/1ofHMDT","Which meant that my insurance man at 11:40 a.m. was right back down at the bottom of the same list where he'd brought up the rear when court opened at 10:15 a.m., and that I now had the additional amusement of Harry Mapes to keep me ...","Penance for Jerry Kennedy"
"2V5LVWJ5OPB5JYRT2DDWM7EPAKK3VK","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:56 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:56 GMT 2014","","","2J0JHSTLB3L50EU3C32JPJRE0N1HT6","A2SD7GN80U31GW","Approved","Sun Mar 02 03:31:23 GMT 2014","Sun Mar 02 03:32:16 GMT 2014","Mon Mar 03 19:32:16 PST 2014","Sun Mar 02 07:35:06 PST 2014","","","53","100% (161/161)","100% (161/161)","100% (1/1)","11:41","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Randall Hansen","http://bit.ly/1fz6Qqh","They would. At 11:41 A.M.. the first alarm rang out over the city. followed by a second at 11:50 A.M. Elfriede heard the bombers fly over. seemingly toward Berlin in the southeast. The airplanes soon turned, though, and the roar grew louder.","Fire and Fury: The Allied Bombing of Germany 1942--1945"
"2QQD8J3VE7WXDWYS6VUMNK8AUSBZJR","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:56 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:56 GMT 2014","","","2M8W40SPW1IS7KRSKJA3YAB6GOEE1A","A2SD7GN80U31GW","Approved","Sun Mar 02 00:42:45 GMT 2014","Sun Mar 02 00:43:35 GMT 2014","Mon Mar 03 16:43:35 PST 2014","Sun Mar 02 07:35:07 PST 2014","","","50","100% (161/161)","100% (161/161)","100% (1/1)","11:42","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Miriam Gershow","http://bit.ly/1mNujI1","But my notes were poetic to her efficient, the flourish to her robotic precision. Yes, Kimberly noted that it was 11:42 a.m. and that the woman appeared to be approximately five-foot-five and 125 pounds. But 1 had smell of sugary ketchup.","The Local News: A Novel"
"2K6H1XERSQVBRUWJBXK3SVWAWA008I","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:56 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:56 GMT 2014","","","2LJI8IUB2YUETMSMN023W0FBOIFJ72","A2SD7GN80U31GW","Approved","Sun Mar 02 03:34:37 GMT 2014","Sun Mar 02 03:35:22 GMT 2014","Mon Mar 03 19:35:22 PST 2014","Sun Mar 02 07:35:07 PST 2014","","","45","100% (161/161)","100% (161/161)","100% (1/1)","11:43","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Rachel Gurevich","http://bit.ly/1hvL2uK","Danielle asked if I wanted to checkto make sure shewas agirl. She was. Olivia Marie. 9 pounds even, 191⁄2 inches long. Born at 11:43 A.M. I didtear to muscle since her shouldersdidnot rotate.It healed fine, though it did takea bit longer than I ...","The Doula Advantage: Your Complete Guide to Having an ..."
"26DH8MZ9O9ZB5ZFTGPQHSRRLGGI097","2KZXBAT2D5NVJQG9X5RJR5TYMOU62I","Find time stamps in narrative books/novels using Advanced Google Book Search","Use Google Book Search to find 60 time stamps in novels and narrative nonfiction and report author, title, sentences, create a bitly link and image source URL","data collection, books, google search, time stamps","$0.20","Sat Mar 01 23:03:56 GMT 2014","1","BatchId:1437761;","420","172800","Sat Mar 08 23:03:56 GMT 2014","","","2AXBMJTUHYW71W03LPYSGWM1BJ1IN8","A37DR4QS4A5W5W","Approved","Sun Mar 02 08:09:12 GMT 2014","Sun Mar 02 08:10:29 GMT 2014","Tue Mar 04 00:10:29 PST 2014","Sun Mar 02 07:35:07 PST 2014","","","77","100% (168/168)","100% (168/168)","0% (0/0)","11:44","https://www.diigo.com/item/p/qqpcbpqzcaasoposbzbcspqpcs","https://www.diigo.com/item/p/qqpcbpqzcabepbasqzbdaaascc","Jeremy Blachman","http://bit.ly/1fzBZUn","June 12, 11:44 AM Is that really what the firm thinks of the part~timers? That seems a little over-the-top. You have a family. Most of the people at the firm have families, don't they? Wouldn't you like to be able to be more involved with your kids?","Anonymous Lawyer"
